Date,Open,High,Low,Close,Volume,Code
2019-01-24,134.660004,135.720001,133.869995,134.750000,1903200,ADP
2019-01-25,136.020004,136.740005,135.259995,136.410004,1712000,ADP
2019-01-28,134.960007,135.729996,134.289993,135.500000,1930600,ADP
2019-01-29,135.369995,135.880005,133.759995,134.000000,1726500,ADP
2019-01-30,137.000000,140.789993,135.009995,139.410004,3734300,ADP
2019-01-31,138.830002,141.149994,138.130005,139.839996,5836600,ADP
2019-02-01,139.710007,141.690002,139.710007,141.619995,2940900,ADP
2019-02-04,141.729996,143.690002,141.389999,143.630005,2848000,ADP
2019-02-05,145.020004,145.490005,144.119995,145.289993,2802400,ADP
2019-02-06,145.000000,146.089996,144.600006,145.539993,2039600,ADP
2019-02-07,144.020004,145.889999,143.929993,145.679993,2638200,ADP
2019-02-08,144.320007,146.850006,144.039993,146.809998,1712000,ADP
2019-02-11,147.190002,147.740005,146.789993,147.509995,1949600,ADP
2019-02-12,148.710007,149.929993,148.270004,149.500000,2181800,ADP
2019-02-13,150.000000,151.350006,149.889999,150.460007,2136700,ADP
2019-02-14,149.630005,150.000000,148.070007,148.149994,2656900,ADP
2019-02-15,149.550003,150.320007,148.440002,149.669998,2862900,ADP
2019-02-19,149.020004,150.550003,149.020004,150.309998,1354800,ADP
2019-02-20,150.660004,150.710007,149.470001,150.559998,1622000,ADP
2019-02-21,150.139999,151.500000,149.610001,150.979996,1309200,ADP
2019-02-22,151.619995,153.210007,151.220001,153.179993,1608800,ADP
2019-02-25,154.059998,154.550003,152.229996,152.490005,1560900,ADP
2019-02-26,152.539993,153.419998,152.250000,152.880005,1400600,ADP
2019-02-27,152.080002,153.399994,151.660004,152.979996,1479000,ADP
2019-02-28,152.679993,153.559998,152.300003,153.029999,2241300,ADP
2019-03-01,154.250000,154.410004,153.149994,153.899994,1773300,ADP
2019-03-04,153.889999,154.320007,151.410004,153.259995,3966800,ADP
2019-03-05,153.449997,153.600006,152.350006,152.660004,2914000,ADP
2019-03-06,152.470001,153.320007,152.169998,152.529999,1643000,ADP
2019-03-07,151.350006,151.979996,150.119995,150.419998,2915300,ADP
2019-03-08,149.009995,149.580002,148.149994,149.240005,1928100,ADP
2019-03-11,149.880005,151.190002,149.029999,151.089996,1817100,ADP
2019-03-12,151.750000,152.809998,151.100006,151.990005,1796500,ADP
2019-03-13,152.710007,153.979996,152.210007,152.839996,1539300,ADP
2019-03-14,153.339996,153.669998,152.270004,153.509995,1840900,ADP
2019-03-15,153.009995,155.360001,152.660004,155.309998,5612200,ADP
2019-03-18,155.309998,155.800003,154.039993,154.690002,1716600,ADP
2019-03-19,155.000000,155.179993,153.820007,154.630005,1439800,ADP
2019-03-20,154.429993,154.990005,153.500000,154.020004,1974900,ADP
2019-03-21,153.440002,156.039993,153.440002,155.339996,1848300,ADP
2019-03-22,154.929993,155.300003,153.649994,153.809998,1659700,ADP
2019-03-25,153.479996,154.210007,152.759995,153.750000,1235200,ADP
2019-03-26,155.110001,156.270004,154.240005,156.199997,1473900,ADP
2019-03-27,156.419998,157.259995,154.990005,156.789993,1481400,ADP
2019-03-28,157.029999,158.529999,156.880005,158.369995,1412400,ADP
2019-03-29,159.490005,159.910004,158.610001,159.740005,2333900,ADP
2019-04-01,161.199997,162.320007,159.979996,162.070007,2489500,ADP
2019-04-02,162.539993,162.710007,160.830002,161.440002,987800,ADP
2019-04-03,162.449997,162.449997,160.490005,161.100006,1374700,ADP
2019-04-04,161.369995,161.369995,158.179993,159.339996,1682400,ADP
2019-04-05,160.070007,160.419998,159.149994,160.339996,1497800,ADP
2019-04-08,159.949997,160.600006,158.889999,160.460007,952100,ADP
2019-04-09,159.830002,160.660004,159.130005,159.679993,1238600,ADP
2019-04-10,160.130005,160.820007,159.669998,160.419998,998900,ADP
2019-04-11,161.029999,161.759995,160.419998,161.669998,1526000,ADP
2019-04-12,162.160004,163.380005,160.940002,163.309998,1014300,ADP
2019-04-15,163.029999,163.860001,162.610001,163.679993,987100,ADP
2019-04-16,164.410004,164.410004,161.529999,162.139999,1080800,ADP
2019-04-17,162.529999,162.970001,161.550003,162.850006,1145400,ADP
2019-04-18,163.729996,163.729996,162.080002,162.440002,1423800,ADP
2019-04-22,161.649994,162.410004,161.339996,161.910004,813900,ADP
2019-04-23,162.009995,165.130005,161.809998,165.039993,1467300,ADP
2019-04-24,165.240005,165.500000,163.479996,163.500000,1771000,ADP
2019-04-25,162.679993,164.169998,161.490005,163.860001,1406400,ADP
2019-04-26,164.429993,164.429993,162.690002,163.699997,911900,ADP
2019-04-29,163.860001,164.250000,162.580002,162.990005,1270000,ADP
2019-04-30,163.279999,164.559998,161.009995,164.389999,2007200,ADP
2019-05-01,161.000000,161.199997,154.710007,157.479996,3333900,ADP
2019-05-02,157.460007,159.179993,155.800003,158.419998,2178100,ADP
2019-05-03,159.690002,160.630005,158.509995,160.190002,1431500,ADP
2019-05-06,157.380005,160.690002,157.380005,160.250000,1328200,ADP
2019-05-07,158.160004,160.949997,157.339996,158.350006,2132300,ADP
2019-05-08,158.000000,159.979996,157.570007,159.190002,1410200,ADP
2019-05-09,158.000000,161.020004,157.779999,160.570007,1604800,ADP
2019-05-10,159.869995,161.399994,157.910004,161.029999,1661500,ADP
2019-05-13,158.410004,159.729996,157.000000,157.259995,1898900,ADP
2019-05-14,157.559998,159.809998,157.350006,158.509995,1905000,ADP
2019-05-15,157.669998,159.770004,157.100006,159.369995,2042200,ADP
2019-05-16,159.250000,162.449997,158.729996,161.529999,2243800,ADP
2019-05-17,160.389999,162.080002,159.850006,161.720001,2101100,ADP
2019-05-20,160.100006,162.750000,160.100006,161.339996,1593500,ADP
2019-05-21,162.440002,163.539993,161.500000,163.000000,1171800,ADP
2019-05-22,162.679993,164.029999,162.229996,163.369995,1098300,ADP
2019-05-23,161.740005,162.300003,160.119995,161.130005,1453800,ADP
2019-05-24,162.119995,163.039993,161.160004,161.850006,911900,ADP
2019-05-28,161.970001,163.740005,161.570007,161.889999,1425300,ADP
2019-05-29,161.089996,161.190002,158.940002,159.869995,1046100,ADP
2019-05-30,160.470001,161.410004,159.740005,160.910004,743500,ADP
2019-05-31,159.320007,161.080002,159.320007,160.119995,1091900,ADP
